"If you have a man like this in your team you do not let him go. Period. The exit of @himantabiswa has to rank among biggest mistakes of @RahulGandhi We went to four rallies today. On each seat prominent local Cong leaders jumped ship to join @BJP4India He's wiping out Cong cadre","NAG"
"He's a one man demolition squad out to wreck the @INCIndia in the #NorthEast Catch the fervour of the campaign of @himantabiswa this week on @indiatoday #JabWeMet Tonight 10 PM on @IndiaToday","NAG"
"Finally it feels as if this election duel has a referee. It was free for all in the first phase with the referee having tied a black band over his eyes. The band is off and the referee has pulled out his whistle. Hope he stays alert for the rest of this match. #IndiaElects","NAG"
"The #Modi govt says in court that the people of India have no right to know about BJP's funding. A party which hides it's funding from the people of India has no right to ask them for votes. #VoteForIndia #MyVoteForCongress","CAG"
"Dr B R Ambedkar envisioned an India without division without discrimination & without hate where everyone could dream of achieving anything they wanted. This #AmbedkarJayanti I pay tribute to a great man who taught us that India is for all Indians not just a few","NAG"
"Over 150 armed forces veterans including former Air Force Army & Navy Chiefs have written to President of India to ask BJP to stop politicising armed forces. Another shameful thing that never occured in 70 years has now happened thanks to PM #Modi!","OAG"
"'Hindutva terror' acquittals expose India's deeply compromised criminal justice system","OAG"
"Madam @priyankac19 has complained in writing about being molested & being told to keep quiet. But it's ok if it not your thing since you are an aspirant for the congress. Bye now","CAG"
"Please don't tweet rubbish. The journalists did nothing wrong. If the congress prefers goons to @priyankac19 that is a sad reflection on the party. The congress needs to accommodate achievers not just heirlooms","CAG"
"Dear @arunjaitley you told American diplomats in 2005 that Hindu nationalism was an opportunistic issue for the Bjp. forgotten?","CAG"
"The CPI(M) conveys its deep sense of appreciation towards our scientists for another success in developing testing and targeting a low earth orbit satellite. Such a mission should normally be announced to the nation and to the world by the relevant scientific authorities","CAG"
"The larger issue is that the PM as a candidate in the ensuing elections is using the office of the PM to convey a development achieved by our scientists during the election campaign. This constitutes a gross misuse of the office for furthering electoral objectives. #LetterToEC","CAG"
"Consumer demand has slumped across India particularly in rural areas. This is the big achievement of past five years of this govt","OAG"
"The primary task before India's electorate is to ensure the defeat of this government and give a mandate for the establishment of an alternative secular government that can defend our Constitutional republic and then proceed to further consolidate it","CAG"
"Major expansion of public educational system ""schools & higher education"" with quality upgradation; public expenditure on education to be 6% of GDP; end communalization of education system and ensure its democratic character. #CPIMManifesto","NAG"
"Raise taxes on rich & corporate profits. Restore wealth tax for super rich & introduce inheritance tax. Restore long term capital gains tax. #CPIMManifesto","NAG"
"Reform the electoral system by introduction of proportional representation with partial list system. Scrap electoral bonds State funding in kind for electoral expenses. #CPIMManifesto","NAG"
"Removal of death penalty from the statutes. #CPIMManifesto","NAG"
"Banning of all illegal private armies and vigilante groups and law against lynching. #CPIMManifesto","NAG"
"When political leaders fail to create real jobs in a real economy they give handouts to the poor. This has always been the Congress way and the latest promise of a basic minimum income fits the pattern","OAG"
"Do you believe that the Indian justice system is so corrupted by politicians that major decisions can be influenced? Why then do you still practice law?","CAG"
"And the sad thing is that there are many fine economists in the Congress Party who know that 'gharibi' only ends when people living in poverty get the tools to remove it. Education healthcare jobs","CAG"
"The worst thing about election travels is confronting the horrible reality that it is going to be decades before Indian towns stop resembling vast garbage dumps","CAG"
"If there is one journalist who has called what happened to the pundits 'ethnic cleansing' it was me. What happened to them was horrible. This does not mean cowardly mobs should wander about killing Muslim cattle traders and dairy farmers","OAG"
"Casteism is the biggest cause of poverty in rural India","NAG"
"Adieu International Socialist Organization. The Left goes on. Remember comrades a party is the vehicle not the destination. Build a new better party","NAG"
"Should say I never attended the ISO Socialism conference never wrote for @haymarketbooks never wrote for @socialistworker disagreed with their shallow views on foreign policy but yet find the end of any socialist party a melancholy thing","NAG"
"Where there is a bill there is a way","NAG"
"This #LokSabhaElection2019 cast your vote wisely and without being influenced by considerations of religion race caste community language or any inducement. #GoEthical #GeneralElections2019","NAG"
"Enabling the specially abled! On #Election day there will be wheelchairs ramps braille #EVM's special volunteers and other special arrangements. This #LokSabhaElections2019 come forward and cast your vote","NAG"
"#Voting is your Right your duty your responsibility. Do it for you do it for your future do it for #Democracy","NAG"
"Need to build a more empathetic caring and harmonious society. Practice India's philosophy of Care and Share: Vice President @MVenkaiahNaidu","NAG"
"Mumbaikars form a human chain at Marine Drive & pledged to not vote for any party that doesn't address environmental concerns in their manifesto. @apekshaalive reports #LokSabhaElections2019","NAG"
"@tanvishukla: The problem is that our country doesn't have enough teachers medical colleges doctors. We need to act now to ensure that there is decent healthcare set up for generations to come","NAG"
"I appeal to my Karyakarta sisters & brothers to maintain peace & ensure that people do not face any difficulty","NAG"
"I am overwhelmed by people's response! I assure them we will repay their affection with unprecedented development","NAG"
"It is unfortunate that EC is not concerned about the institution's neutrality & that is why our Karyakartas have to embark on a Satyagraha","CAG"
"Our Scientists are our strength and will help shape our future in this Knowledge Era with both Defence and Civilian Impact","NAG"
"There are people sitting in AC rooms who say we are fatigued due to duration of polls but mood on the ground suggests otherwise","CAG"
"Despite Congress efforts to bring caste & communal politics in campaign we remained focussed on our agenda of development & good governance","CAG"
"Tests of 1998 were a victory of technology & the nation's willpower. Our scientists worked very hard to develop Nuclear Programme","NAG"
"NDA's foreign policy also ensured that those nations opposed to India testing gradually developed strong ties with India in various fields","NAG"
"If someone does politics of untouchability it is the Congress & those who made their political careers by following votebank politics","OAG"
"They looted the nation in the name of the poor but now it is the son of a poor man who is challenging them. They are not able to digest that","OAG"
"Campaign for 2014 Elections is reaching its final stages but no Congress leader has talked about development issues. Very sad","CAG"
"NDA is firmly committed to creating a Skilled India breaking away from the Scam India under UPA's misrule","OAG"
"Offered prayers at the Tirumala Temple. I prayed to Lord Venkateswara for the peace & prosperity of our nation","NAG"
"Cong is only bothered about power & the chair. A Mother's love is understandable but not at the cost of the nation & people's aspirations","CAG"
"Congress SP & BSP are fighting for the chair while we are fighting for your happiness. Divide & rule is their way unite & progress is ours","OAG"
"After 10 years of misgovernance & a certain defeat in 2014 Congress now wants instability which is the last thing India needs today","OAG"
"Congress' appetite for corruption is legendary! From the earth seas till the skies they spared nothing! UP will not accept this any longer","OAG"
"2014 polls are a choice between those who want a Scam India & NDA which is working hard to create a Skilled India","CAG"
"Addressed 3D rallies in over 100 places across India. After this round I have addressed 900 3D rallies in the last few weeks","NAG"
"We are witnessing a phenomenal response to NDA rallies. People have seen through Congress that has always insulted people from this land","CAG"
"There is no question of insulting our martyrs who give everything to the nation. I would rather quit politics than insult our martyrs","NAG"
"India has lost all hope from UPA which can neither inspire nor fulfil aspirations of the youth. UPA's sole aim is to save their chairs","OAG"
"Congress Ministers from UP are more concerned about appearing on TV even if it means making illogical statements instead of serving people","OAG"
"Many friends are asking me about the nature & extent of the campaign so far. They want to know how many rallies I have addressed so far","NAG"
"A leader talking about women empowerment has failed to build facilities to educate girls in his own constituency! What can be more ironical","CAG"
"My message of self assessment & self reliance for nationalist voters and BJP supporters","NAG"
"I am ruthless when it comes to implementing BJP strategy (excerpts from my @ibnlive interview)","NAG"
"Whenever the Chinese soldiers want they come and have picnic inside our territory and our government could do nothing","OAG"
"If BJP is voted to power welfare of people belonging to all religions will be kept in mind","NAG"
"Overwhelming response of people even in the interiors of West Bengal today in my rallies prove that change is imminent","NAG"
"Collecting voter slips back not allowing rally & arresting party workers. Whatever returning officer does congress is not returning back","OAG"
"But the game is not yet over. No room for complacency till the last vote is cast and counted","NAG"
"BJP's campaign is a sum of high planning sincere effort intelligent direction skillful execution and strong leadership","NAG"
"From abuse to excuse bar is further lowered by the embittered antagonists to meet the challenge posed by Lotus force","OAG"
"21st century belongs to India. Enough of dynastyism casteism and sectarianism","NAG"
"Truth had been killed for honour. And Plato said for nothing that ""You should not honour men more than the truth.""","CAG"
"Need we or can we make elections so alienating so estranging so divorced from the cultural ethos?","CAG"
"Interesting acrobatics. Disallowed then promised to think a week after. Making laughing stock of an institution? Happy World Laughter Day","CAG"
"Of course we will revisit these schemes so that poor are served better. Administrative imagination did not end with the coinage of the two","NAG"
"Inadequacies in these schemes are manifest. Congress does not have the will make these schemes better","OAG"
"Can a spontaneous encircling of a VIP by the media be termed as a Press Conference? Lexicon will die of exhaustion","CAG"
"I wholly agree with the view of ex-CEC Mr T S Krishnamurthy. By no stretch of imagination it can be termed as campaigning or canvassing","NAG"
"Being abusive is indicative of not only an uncultivated mentality but also of a defeated and an utterly frustrated mind","NAG"
"Selective prosecution is a violation of the constitutional guarantee of equal protection of law. It is a denial of justice","NAG"
"Politics of vendetta allowed but naming national security head barred. They say they're monitoring quality of politics in electoral times","CAG"
"How does UPA think of increasing the tax burden on goods of common use like cloths tea edible oil cycles etc and reducing it on luxuries?","CAG"
"Democracy is for development and not at the cost of development. People cannot be asked to wait till this grand show is over","CAG"
"GST cannot be a devious way of making states financial slaves of Centre. States are not subordinate to Centre. They are federation partners","NAG"
"Basic human and constitutional rights that constitute the foundation for representative government derive their force not from the EC","NAG"
"How come they impose their appreciation of facts on local authorities making it a mechanical enforced and coloured exercise of power?","CAG"
"How can they be so disrespectful to the constitutional duty of a democratically mandated government in such a crisis?","CAG"
"Unlike others mission of Indians isn't sponsored by state or institution. It is their brilliance & hard work that make them count anywhere","NAG"
"Indians everywhere are contributing in rebuilding the world. That Mission and Commission of 'Vasudhev Kutumbakam' continues","NAG"
"US President Obama worried over the violence in his country against Hindus Muslims and Sikhs. Any consternation out there in ruling UPA?","CAG"
"Unique elections in the history of Indian democracy. Centre stage is overwhelmingly occupied by prime ministerial candidate in opposition","NAG"
"Some people talked of intellectual arrogance of a trio in UPA I disagree in fact they humbly allowed being dictated by a 10th pass","CAG"
"Hindus and Muslims both face hunger poverty corruption inflation lack of immunisation etc. They are one because their problems are one","NAG"
"Marital is becoming martial. No one cares who marries whom but when marital status starts subverting and milking the system people react","CAG"
"India has been ranked a lowly 94 among 177 countries of the world on the Worldwide Corruption Perception Index 2013 no debate?","CAG"
"For the first time those in power have been so visibly dwarfed and over-topped by the mind-blowing presence of a leader in opposition","CAG"
"They allowed levels of inflation to be oppressive & back-breaking and they accuse us of crony capitalism","OAG"
"Show up and Vote. Not only for expressing the right to vote but for expressing your will to live in dignity in a country you make proud","NAG"
"There are elements who want to exploit fear psychosis and for this they need to create & deepen it. They're out with their barbs against us","OAG"
"Vote for one who exerts power for national interest does not shun responsibilities whose authority is writ large on the hearts of people","NAG"
"This may be the beginning of a new politics. Indians have seen excess of politics of pressure","CAG"
"Who is honest and who is corrupt who is efficient and who is callous who delivers and who makes only - promises Is it not apparent","CAG"
"Elections have to be fought on issues of development which concern common people not on the basis of religious affiliations","NAG"
"I have always maintained that present format of IPL is detrimental to Indian Cricket and spirit of sports. My apprehensions are coming true","OAG"
"Wishing Team India all the very best bring home the glory","NAG"
"Strongly deplore the statements made by senior SP leaders. Ballots will reflect public anger on this irresponsible attitude towards women","CAG"
"Paying warm tribute to nation's founding father the architect of our constitution Dr B R Ambedkar on his birth anniversary","NAG"
"Our armed forces should be kept out of communal politics at any cost. Any inimical attempt to do so should face prosecution","NAG"
"Appalled by desperate attempts to communalize elections. India needs growth jobs security infrastructure and justice for all Indians","CAG"
"The UPA govt has found a unique way to suppress supporters of NDA by launching CBI inquires against them","CAG"
"People who change the party for their own benefits they can't be loyal to any party","NAG"
"Sacred thread is not exclusive to Brahmins","NAG"
"Lord Shiva will bless you for the coming Hindu renaissance","NAG"
"It will be investigated and prosecuted to finality. Nobody in a democracy can kill and be allowed to get away","NAG"
"I wrote in The Hindu on how to fight against a defamation case. When through with this rascal I shall write on ""How to file.""","CAG"
"Delhi HC finds Cong BJP guilty of foreign funding. Home ministry had defended both the parties","CAG"
"What does a common man want? An honest livelihood and a happy family. Thats all","NAG"
"EC banned telecast of BJP manifesto today due to elections. Still many channels did it. Why?","CAG"
"I am just thinking - why am i being repeatedly attacked? Who r the masterminds? What do they want? What do they achieve?","CAG"
"Ambanis r threatening everyone with notices whoever dares to expose their misdeeds. Many people in media have also got notices","OAG"
"To achieve that I will fight against the most powerful richest and most corrupt people. But i can't fight alone. We will fight together","NAG"
"Someone hit me hard on my neck jst now. This kind of violent reaction is expected of them. It only shows their true character n desperation","CAG"
"I pray to God that some day I will be able to convince u that i am working only for the country and have no selfish motives","NAG"
"Friends. This is decisive battle against corruption. All right thinking and patriotic people shud come together","NAG"
"I have always maintained that God is my biggest security","NAG"
"In the constituency facing the tragedies & blessings of life. Visited a bereaved family & mourned their loss then attended a joyous wedding","NAG"
"Just recorded an interview with @TheDailyShow on the elections for broadcast next week. You can catch it nightly in India on Comedy Central","NAG"
"Sadly no party has a monopoly on virtue or culpability. Corruption is endemic in our society & must be eradicated. National challenge","NAG"
"@Jikkuvarghese I have mentioned this before - Whistleblower Protection Bill wil make RTI more meaningful. #iForInitiate @shailichopra","NAG"
"@gargankur People must start by participating in their immediate communities: cooperative housing societies their offices! #iForInitiate","NAG"
"Active citizenship means constantly alert about what is happening #iForInitiate. @gargankur @shailichopra","NAG"
"@kushalbhatt99 it's a 24/7 job. You have to represent your party & speak their official stance not your personal opinion. #iForInitiate","CAG"
"#Modi sacrificed his personal life and comfort in the service of the nation","NAG"
"Everybody should condemn #Azam khan for communalising the armed forces for politics","OAG"
"#slap a day is a drama orchestrated by #AAP itself. Its a publicity gimmick","OAG"
"#AAP claimed consulting 4 lawyers on JanLokpal Bill. 3 of them denied having been asked any opinion. Now who will be punished for lying?","CAG"
"Mr Kejriwal: Resignation does not require 'threatening' but writing a resignation letter as simple as that! Whom are you threatening?","CAG"
"#Congress has no right to question #Modi about his personal life as they have always sacrificed nation's interest for their personal gains","OAG"
"Congress is appealing to Muslims to vote on communal and religious grounds. What kind of secularism is this?","OAG"
"There can be no differentiation between #terrorists or #terror organisations and each should be dealt with firmness","NAG"
"For all those who thought its better to deal with a typing error than use this medium to get help. My apologies. Next time I'll spell check","CAG"
"Growth without inclusiveness is only a myth","NAG"
"@Riczb Don't ask such questions! Otherwise u will be held responsible for increasing traffic at Twitter & disturb who r living with dignity","OAG"
"@iforindiaorg @AnonAjay #iForInnovate Perhaps we should demand videography of all polling booths. Any smarter ideas?","NAG"
"@taxindia #iForInnovate Technology can aid but not replace political intelligence effort and will","NAG"
"@bahl_kanika #iForInnovate the whole point of politics is to take basic issues to a bigger platform. that's what he's doing","NAG"
"@drrakeshparikh Real problem is that new challenges like media manipulation has overtaken the old ones","NAG"
"@drrakeshparikh #iForInnovate I agree. Things are changing but we still have a long way to go","NAG"
